AU000000RIO1 Equity ISIN;;;BE0003793107 Equity ISIN;;;CH0011037469 Equity ISIN;;;CH0011075394 Equity ISIN;;;CH0012032048 Equity ISIN;;;CH0012032113 Equity ISIN;;;CH0012221716 Equity ISIN;;;CH0038863350 Equity ISIN;;;CH0244767585 Equity ISIN;;;CNE1000001Q4 Equity ISIN;;;CNE1000001Z5 Equity ISIN;;;CNE100000205 Equity ISIN;;;CNE1000002H1 Equity ISIN;;;CNE1000002L3 Equity ISIN;;;CNE1000002M1 Equity ISIN;;;CNE1000002R0 Equity ISIN;;;CNE1000002V2 Equity ISIN;;;CNE1000003G1 Equity ISIN;;;CNE1000003W8 Equity ISIN;;;CNE1000003X6 Equity ISIN;;;CNE1000009Q7 Equity ISIN;;;CNE100000FF3 Equity ISIN;;;CNE100000HF9 Equity ISIN;;;CNE100000Q43 Equity ISIN;;;CNE100001922 Equity ISIN;;;DE0005552004 Equity ISIN;;;DE0005785604 Equity ISIN;;;DE0006599905 Equity ISIN;;;DE0007100000 Equity ISIN;;;DE0007164600 Equity ISIN;;;DE0007236101 Equity ISIN;;;DE000A1EWWW0 Equity ISIN;;;FR0000120321 Equity ISIN;;;FR0000120578 Equity ISIN;;;FR0000120628 Equity ISIN;;;FR0000121014 Equity ISIN;;;FR0000125486 Equity ISIN;;;FR0000131104 Equity ISIN;;;GB0002374006 Equity ISIN;;;GB0002875804 Equity ISIN;;;GB0009252882 Equity ISIN;;;GB0009895292 Equity ISIN;;;GB0030913577 Equity ISIN;;;GB00B03MLX29 Equity ISIN;;;HK0000069689 Equity ISIN;;;HK0011000095 Equity ISIN;;;HK0016000132 Equity ISIN;;;HK0941009539 Equity ISIN;;;HK2388011192 Equity ISIN;;;JP3435000009 Equity ISIN;;;JP3436100006 Equity ISIN;;;JP3802300008 Equity ISIN;;;JP3902900004 Equity ISIN;;;KYG217651051 Equity ISIN;;;KYG875721634 Equity ISIN;;;MXP001691213 Equity ISIN;;;NL0000009355 Equity ISIN;;;NL0006144495 Equity ISIN;;;NL0010273215 Equity ISIN;;;US00724F1012 Equity ISIN;;;US01609W1027 Equity ISIN;;;US0231351067 Equity ISIN;;;US05577E1010 Equity ISIN;;;US0567521085 Equity ISIN;;;US0640581007 Equity ISIN;;;US0846701086 Equity ISIN;;;US16939P1066 Equity ISIN;;;US1694261033 Equity ISIN;;;US1729674242 Equity ISIN;;;US2686481027 Equity ISIN;;;US2786421030 Equity ISIN;;;US30303M1027 Equity ISIN;;;US3696041033 Equity ISIN;;;US5486611073 Equity ISIN;;;US6092071058 Equity ISIN;;;US64110L1061 Equity ISIN;;;US7185461040 Equity ISIN;;;US7427181091 Equity ISIN;;;US90130A2006 Equity ISIN;;;US9130171096 Equity ISIN;;;US92826C8394 Equity ISIN;;;US9311421039 Equity ISIN;;;US9843321061 Equity ISIN;;;ZAE000015889 Equity ISIN;
27.11.2014;48.79;;27.11.2014;115.74;;27.11.2014;330.99;;27.11.2014;313.23;;27.11.2014;298.95;;27.11.2014;294.75;;27.11.2014;22.935;;27.11.2014;74.867;;27.11.2014;23.2;;27.11.2014;0.7;;27.11.2014;0.495;;27.11.2014;0.71;;27.11.2014;0.736;;27.11.2014;3.3965;;27.11.2014;1.94;;27.11.2014;2.71;;27.11.2014;0.62;;27.11.2014;0.6488;;27.11.2014;1.11;;27.11.2014;3.7963;;27.11.2014;3.6;;27.11.2014;2.24;;27.11.2014;0.97;;27.11.2014;0.46;;27.11.2014;35.2;;27.11.2014;32.47;;27.11.2014;51.4645;;27.11.2014;98.2;;27.11.2014;83.36;;27.11.2014;70.2001;;27.11.2014;118.731;;27.11.2014;80.75;;27.11.2014;167.7;;27.11.2014;94.4;;27.11.2014;23.866;;27.11.2014;160.5536;;27.11.2014;54;;27.11.2014;64;;27.11.2014;30.36;;27.11.2014;58.15;;27.11.2014;23.36;;27.11.2014;73.8975;;27.11.2014;6.1452;;27.11.2014;35.9399;;27.11.2014;5.8;;27.11.2014;16.75;;27.11.2014;14.72;;27.11.2014;12.49;;27.11.2014;3.558;;27.11.2014;21.72;;27.11.2014;67.95;;27.11.2014;366.34;;27.11.2014;5.7688;;27.11.2014;#N/A N/A;;27.11.2014;16.2;;27.11.2014;1.1391;;27.11.2014;39.62;;27.11.2014;15.0845;;27.11.2014;103.685;;27.11.2014;72.98;;27.11.2014;112.67;;27.11.2014;333.57;;27.11.2014;31.99;;27.11.2014;246.03;;27.11.2014;40.21;;27.11.2014;222411;;27.11.2014;17.4633;;27.11.2014;63.56;;27.11.2014;54.13;;27.11.2014;30.04;;27.11.2014;22.9673;;27.11.2014;77.62;;27.11.2014;26.87;;27.11.2014;62.86;;27.11.2014;39;;27.11.2014;50.166;;27.11.2014;79.28;;27.11.2014;88.88;;27.11.2014;34.86;;27.11.2014;110.16;;27.11.2014;64.315;;27.11.2014;84.98;;27.11.2014;51.93;;27.11.2014;137.2499
28.11.2014;48.79;;28.11.2014;117;;28.11.2014;330.99;;28.11.2014;313.23;;28.11.2014;297.8784;;28.11.2014;294.75;;28.11.2014;22.935;;28.11.2014;75.108;;28.11.2014;17.99;;28.11.2014;0.7;;28.11.2014;0.515;;28.11.2014;0.71;;28.11.2014;0.736;;28.11.2014;3.3965;;28.11.2014;2.05;;28.11.2014;2.71;;28.11.2014;0.62;;28.11.2014;0.678;;28.11.2014;1.08;;28.11.2014;3.7963;;28.11.2014;3.6;;28.11.2014;2.21;;28.11.2014;0.97;;28.11.2014;0.46;;28.11.2014;35.15;;28.11.2014;33.23;;28.11.2014;51.4645;;28.11.2014;98.2;;28.11.2014;83.9;;28.11.2014;70.2001;;28.11.2014;118.7;;28.11.2014;80.75;;28.11.2014;170.6735;;28.11.2014;94.4;;28.11.2014;23.866;;28.11.2014;160.5536;;28.11.2014;54;;28.11.2014;63.5128;;28.11.2014;30.6;;28.11.2014;59.3;;28.11.2014;23.455;;28.11.2014;74.65;;28.11.2014;6.1452;;28.11.2014;33.28;;28.11.2014;5.79;;28.11.2014;16.75;;28.11.2014;14.72;;28.11.2014;12.49;;28.11.2014;3.558;;28.11.2014;21.72;;28.11.2014;66.8;;28.11.2014;363.75;;28.11.2014;5.7688;;28.11.2014;#N/A N/A;;28.11.2014;16.03;;28.11.2014;1.1391;;28.11.2014;39.62;;28.11.2014;15.0845;;28.11.2014;103.685;;28.11.2014;73.68;;28.11.2014;111.64;;28.11.2014;338.64;;28.11.2014;31.98;;28.11.2014;245.11;;28.11.2014;40.03;;28.11.2014;223065;;28.11.2014;17.4633;;28.11.2014;61.33;;28.11.2014;53.97;;28.11.2014;30.35;;28.11.2014;23.0978;;28.11.2014;77.7;;28.11.2014;26.49;;28.11.2014;63.83;;28.11.2014;39.2;;28.11.2014;49.513;;28.11.2014;73.02;;28.11.2014;90.43;;28.11.2014;35.36;;28.11.2014;110.08;;28.11.2014;64.5475;;28.11.2014;87.54;;28.11.2014;51.74;;28.11.2014;137.2499
01.12.2014;48.79;;01.12.2014;116.08;;01.12.2014;330.99;;01.12.2014;313.23;;01.12.2014;302.45;;01.12.2014;294.75;;01.12.2014;22.935;;01.12.2014;75.76;;01.12.2014;17.9;;01.12.2014;0.7;;01.12.2014;0.5074;;01.12.2014;0.71;;01.12.2014;0.7437;;01.12.2014;3.3965;;01.12.2014;2.05;;01.12.2014;2.71;;01.12.2014;0.62;;01.12.2014;0.655;;01.12.2014;1.08;;01.12.2014;3.7963;;01.12.2014;3.6;;01.12.2014;2.09;;01.12.2014;0.97;;01.12.2014;0.46;;01.12.2014;33.75;;01.12.2014;33.52;;01.12.2014;51.4645;;01.12.2014;98.2;;01.12.2014;84.85;;01.12.2014;70.2001;;01.12.2014;118.7;;01.12.2014;80.75;;01.12.2014;170.6735;;01.12.2014;97.05;;01.12.2014;23.78;;01.12.2014;160.5536;;01.12.2014;54;;01.12.2014;63.54;;01.12.2014;31.26;;01.12.2014;59.3;;01.12.2014;23.42;;01.12.2014;74.65;;01.12.2014;6.1452;;01.12.2014;33.9399;;01.12.2014;5.62;;01.12.2014;16.2;;01.12.2014;14.72;;01.12.2014;12.49;;01.12.2014;3.44;;01.12.2014;22.46;;01.12.2014;65.9101;;01.12.2014;363.75;;01.12.2014;5.7688;;01.12.2014;#N/A N/A;;01.12.2014;15.536;;01.12.2014;1.1391;;01.12.2014;39.62;;01.12.2014;15.0845;;01.12.2014;103.685;;01.12.2014;73.75;;01.12.2014;105.99;;01.12.2014;326;;01.12.2014;32.385;;01.12.2014;236.61;;01.12.2014;39.58;;01.12.2014;222525;;01.12.2014;16.4967;;01.12.2014;59;;01.12.2014;53.35;;01.12.2014;30.29;;01.12.2014;23.0936;;01.12.2014;75.1;;01.12.2014;26.02;;01.12.2014;63.16;;01.12.2014;38.98;;01.12.2014;48.83;;01.12.2014;71.86;;01.12.2014;90.08;;01.12.2014;35.72;;01.12.2014;109.69;;01.12.2014;64.5375;;01.12.2014;86.22;;01.12.2014;50.1;;01.12.2014;137.2499
02.12.2014;48.46;;02.12.2014;114.61;;02.12.2014;323.2;;02.12.2014;312.7;;02.12.2014;300.45;;02.12.2014;294.75;;02.12.2014;21.97;;02.12.2014;75.029;;02.12.2014;18;;02.12.2014;0.7;;02.12.2014;0.5301;;02.12.2014;0.71;;02.12.2014;0.7633;;02.12.2014;3.3965;;02.12.2014;2.05;;02.12.2014;2.71;;02.12.2014;0.62;;02.12.2014;0.668;;02.12.2014;1.08;;02.12.2014;3.7963;;02.12.2014;3.6;;02.12.2014;2.13;;02.12.2014;0.97;;02.12.2014;0.46;;02.12.2014;35.85;;02.12.2014;33;;02.12.2014;51.4645;;02.12.2014;98.2;;02.12.2014;84.1;;02.12.2014;70.3;;02.12.2014;115.9;;02.12.2014;78.5;;02.12.2014;170.6735;;02.12.2014;97.05;;02.12.2014;23.65;;02.12.2014;159.0125;;02.12.2014;54.15;;02.12.2014;63.0701;;02.12.2014;30.745;;02.12.2014;58.4522;;02.12.2014;23.42;;02.12.2014;72.9;;02.12.2014;6.1452;;02.12.2014;34.8;;02.12.2014;5.71;;02.12.2014;16.2;;02.12.2014;14.72;;02.12.2014;12.49;;02.12.2014;3.44;;02.12.2014;22.46;;02.12.2014;66.02;;02.12.2014;362.55;;02.12.2014;5.66;;02.12.2014;#N/A N/A;;02.12.2014;15.62;;02.12.2014;1.1391;;02.12.2014;39.62;;02.12.2014;15.0845;;02.12.2014;103.685;;02.12.2014;73.47;;02.12.2014;109.89;;02.12.2014;326.31;;02.12.2014;32.705;;02.12.2014;234.74;;02.12.2014;40.28;;02.12.2014;225000;;02.12.2014;17.5767;;02.12.2014;59.09;;02.12.2014;54.36;;02.12.2014;30.21;;02.12.2014;23.1567;;02.12.2014;75.46;;02.12.2014;26.05;;02.12.2014;63.97;;02.12.2014;38.89;;02.12.2014;50.33;;02.12.2014;73.76;;02.12.2014;91.07;;02.12.2014;35.79;;02.12.2014;109.68;;02.12.2014;65.0025;;02.12.2014;86.4;;02.12.2014;50.67;;02.12.2014;137.2499
03.12.2014;48.46;;03.12.2014;114.79;;03.12.2014;319.8;;03.12.2014;310.575;;03.12.2014;299.25;;03.12.2014;294.75;;03.12.2014;21.85;;03.12.2014;73.87;;03.12.2014;18.11;;03.12.2014;0.7;;03.12.2014;0.527;;03.12.2014;0.71;;03.12.2014;0.7633;;03.12.2014;3.3965;;03.12.2014;2.05;;03.12.2014;2.71;;03.12.2014;0.57;;03.12.2014;0.685;;03.12.2014;1.08;;03.12.2014;4.45;;03.12.2014;3.6;;03.12.2014;2.16;;03.12.2014;0.97;;03.12.2014;0.46;;03.12.2014;35.35;;03.12.2014;32.99;;03.12.2014;51.4645;;03.12.2014;98.2;;03.12.2014;84.2;;03.12.2014;69.66;;03.12.2014;115.8693;;03.12.2014;75.5;;03.12.2014;171.3126;;03.12.2014;95.7;;03.12.2014;23.699;;03.12.2014;157.6877;;03.12.2014;54.15;;03.12.2014;62.64;;03.12.2014;30.31;;03.12.2014;58.75;;03.12.2014;23.27;;03.12.2014;72.9;;03.12.2014;6.1452;;03.12.2014;34.45;;03.12.2014;5.62;;03.12.2014;16.2;;03.12.2014;14.72;;03.12.2014;11.62;;03.12.2014;3.44;;03.12.2014;21.95;;03.12.2014;65.5;;03.12.2014;366.3;;03.12.2014;5.66;;03.12.2014;#N/A N/A;;03.12.2014;15.39;;03.12.2014;1.1391;;03.12.2014;39.62;;03.12.2014;15.0845;;03.12.2014;103.685;;03.12.2014;73.18;;03.12.2014;110.64;;03.12.2014;316.5;;03.12.2014;32.055;;03.12.2014;231.29;;03.12.2014;40.4;;03.12.2014;224485;;03.12.2014;17.5267;;03.12.2014;57.75;;03.12.2014;55.21;;03.12.2014;30.31;;03.12.2014;23.0683;;03.12.2014;74.88;;03.12.2014;26.38;;03.12.2014;64.3;;03.12.2014;38.67;;03.12.2014;50.731;;03.12.2014;74.83;;03.12.2014;90;;03.12.2014;35.67;;03.12.2014;110.99;;03.12.2014;65.4;;03.12.2014;84.94;;03.12.2014;50.28;;03.12.2014;137.2499
04.12.2014;49.29;;04.12.2014;114.19;;04.12.2014;319.58;;04.12.2014;310.575;;04.12.2014;302.2;;04.12.2014;297.8955;;04.12.2014;21.96;;04.12.2014;74.694;;04.12.2014;18.16;;04.12.2014;0.7;;04.12.2014;0.54;;04.12.2014;0.71;;04.12.2014;0.764;;04.12.2014;3.3965;;04.12.2014;2.05;;04.12.2014;3;;04.12.2014;0.57;;04.12.2014;0.681;;04.12.2014;1.08;;04.12.2014;4.75;;04.12.2014;3.6;;04.12.2014;2.19;;04.12.2014;0.97;;04.12.2014;0.46;;04.12.2014;36.3;;04.12.2014;32.99;;04.12.2014;51.4645;;04.12.2014;98.2;;04.12.2014;84.13;;04.12.2014;69.735;;04.12.2014;115.25;;04.12.2014;74.495;;04.12.2014;171.3126;;04.12.2014;93.25;;04.12.2014;23.776;;04.12.2014;160.6617;;04.12.2014;53.4;;04.12.2014;62.65;;04.12.2014;30.25;;04.12.2014;58.75;;04.12.2014;22.73;;04.12.2014;73.65;;04.12.2014;6.41;;04.12.2014;34.02;;04.12.2014;5.66;;04.12.2014;16.2;;04.12.2014;14.72;;04.12.2014;12.01;;04.12.2014;3.44;;04.12.2014;22.07;;04.12.2014;64.75;;04.12.2014;368.55;;04.12.2014;5.62;;04.12.2014;#N/A N/A;;04.12.2014;15.252;;04.12.2014;1.0631;;04.12.2014;39.62;;04.12.2014;15.0845;;04.12.2014;107.42;;04.12.2014;73.03;;04.12.2014;109.17;;04.12.2014;316.93;;04.12.2014;32.335;;04.12.2014;230.81;;04.12.2014;40.38;;04.12.2014;225214.7;;04.12.2014;18.3833;;04.12.2014;60.91;;04.12.2014;55.18;;04.12.2014;30.32;;04.12.2014;23.0094;;04.12.2014;75.24;;04.12.2014;26.09;;04.12.2014;64.55;;04.12.2014;38.41;;04.12.2014;50.086;;04.12.2014;74.97;;04.12.2014;90.58;;04.12.2014;36.15;;04.12.2014;111.21;;04.12.2014;65.285;;04.12.2014;84.76;;04.12.2014;50.41;;04.12.2014;137.2499
05.12.2014;49.29;;05.12.2014;115.69;;05.12.2014;321.55;;05.12.2014;310.575;;05.12.2014;301.55;;05.12.2014;295;;05.12.2014;21.85;;05.12.2014;74.056;;05.12.2014;18.19;;05.12.2014;0.7;;05.12.2014;0.535;;05.12.2014;0.71;;05.12.2014;0.79;;05.12.2014;3.3965;;05.12.2014;2.2;;05.12.2014;3;;05.12.2014;0.57;;05.12.2014;0.702;;05.12.2014;1.08;;05.12.2014;4.78;;05.12.2014;3.6;;05.12.2014;2.16;;05.12.2014;0.97;;05.12.2014;0.475;;05.12.2014;36.05;;05.12.2014;33;;05.12.2014;51.4645;;05.12.2014;97.69;;05.12.2014;85.79;;05.12.2014;69.35;;05.12.2014;115.3229;;05.12.2014;74.1;;05.12.2014;168.9945;;05.12.2014;93;;05.12.2014;24.14;;05.12.2014;160.9591;;05.12.2014;53.4;;05.12.2014;63.86;;05.12.2014;30.53;;05.12.2014;58.75;;05.12.2014;22.65;;05.12.2014;74.3;;05.12.2014;6.41;;05.12.2014;33.39;;05.12.2014;5.8;;05.12.2014;16.2;;05.12.2014;14.72;;05.12.2014;12.38;;05.12.2014;3.44;;05.12.2014;22.01;;05.12.2014;64.4;;05.12.2014;368.55;;05.12.2014;5.62;;05.12.2014;#N/A N/A;;05.12.2014;15.42;;05.12.2014;1.0536;;05.12.2014;39.62;;05.12.2014;15.0845;;05.12.2014;109.32;;05.12.2014;72.4;;05.12.2014;107.9;;05.12.2014;312.63;;05.12.2014;32.715;;05.12.2014;232.72;;05.12.2014;41.11;;05.12.2014;225640;;05.12.2014;18.1967;;05.12.2014;60.87;;05.12.2014;56.08;;05.12.2014;30.33;;05.12.2014;23.0683;;05.12.2014;76.36;;05.12.2014;26.01;;05.12.2014;64.86;;05.12.2014;38.5;;05.12.2014;50.131;;05.12.2014;73.02;;05.12.2014;90.38;;05.12.2014;36.52;;05.12.2014;111.29;;05.12.2014;65.8375;;05.12.2014;84.12;;05.12.2014;50.99;;05.12.2014;137.2499
08.12.2014;49.29;;08.12.2014;114.581;;08.12.2014;321.55;;08.12.2014;310.575;;08.12.2014;300;;08.12.2014;292.5;;08.12.2014;21.85;;08.12.2014;73.84;;08.12.2014;18.03;;08.12.2014;0.7;;08.12.2014;0.56;;08.12.2014;0.71;;08.12.2014;0.817;;08.12.2014;3.3965;;08.12.2014;2.29;;08.12.2014;3.03;;08.12.2014;0.57;;08.12.2014;0.737;;08.12.2014;1.11;;08.12.2014;4.985;;08.12.2014;3.6;;08.12.2014;2.29;;08.12.2014;0.97;;08.12.2014;0.475;;08.12.2014;37.5;;08.12.2014;32.85;;08.12.2014;51.4645;;08.12.2014;97.69;;08.12.2014;84.9;;08.12.2014;69.55;;08.12.2014;115.3229;;08.12.2014;74.1;;08.12.2014;168.9945;;08.12.2014;92.66;;08.12.2014;24.135;;08.12.2014;160.3283;;08.12.2014;54.56;;08.12.2014;63.22;;08.12.2014;30.35;;08.12.2014;58.75;;08.12.2014;22.62;;08.12.2014;72.95;;08.12.2014;6.41;;08.12.2014;32.905;;08.12.2014;5.6;;08.12.2014;16.2;;08.12.2014;14.72;;08.12.2014;12.38;;08.12.2014;3.42;;08.12.2014;22.01;;08.12.2014;62.5;;08.12.2014;358.34;;08.12.2014;5.62;;08.12.2014;#N/A N/A;;08.12.2014;15.1;;08.12.2014;1.0441;;08.12.2014;39.62;;08.12.2014;15.0845;;08.12.2014;109.09;;08.12.2014;72.05;;08.12.2014;105.07;;08.12.2014;306.64;;08.12.2014;32.57;;08.12.2014;227.67;;08.12.2014;41.24;;08.12.2014;227800;;08.12.2014;18.02;;08.12.2014;59.49;;08.12.2014;56.37;;08.12.2014;29.86;;08.12.2014;23.2114;;08.12.2014;76.52;;08.12.2014;25.69;;08.12.2014;66.09;;08.12.2014;38.24;;08.12.2014;48.497;;08.12.2014;68.93;;08.12.2014;90.76;;08.12.2014;36.19;;08.12.2014;113.05;;08.12.2014;65.775;;08.12.2014;84.23;;08.12.2014;49.62;;08.12.2014;137.2499
09.12.2014;49.29;;09.12.2014;113.27;;09.12.2014;318.76;;09.12.2014;314.7;;09.12.2014;299.55;;09.12.2014;297;;09.12.2014;21.2601;;09.12.2014;73.86;;09.12.2014;17.96;;09.12.2014;0.7;;09.12.2014;0.527;;09.12.2014;0.71;;09.12.2014;0.7827;;09.12.2014;3.3965;;09.12.2014;2.29;;09.12.2014;3.03;;09.12.2014;0.57;;09.12.2014;0.683;;09.12.2014;1.11;;09.12.2014;4.61;;09.12.2014;3.6;;09.12.2014;2.21;;09.12.2014;0.97;;09.12.2014;0.49;;09.12.2014;33.6;;09.12.2014;32.55;;09.12.2014;51.4645;;09.12.2014;97.69;;09.12.2014;84.76;;09.12.2014;69.55;;09.12.2014;114.5;;09.12.2014;74.1;;09.12.2014;168.9945;;09.12.2014;92.66;;09.12.2014;23.75;;09.12.2014;158.5709;;09.12.2014;54.56;;09.12.2014;61.81;;09.12.2014;29.9;;09.12.2014;58.75;;09.12.2014;22.22;;09.12.2014;71.8;;09.12.2014;6.41;;09.12.2014;32.9699;;09.12.2014;5.59;;09.12.2014;15.9;;09.12.2014;14.36;;09.12.2014;12.38;;09.12.2014;3.38;;09.12.2014;20.64;;09.12.2014;62.074;;09.12.2014;357.5;;09.12.2014;5.62;;09.12.2014;#N/A N/A;;09.12.2014;14.858;;09.12.2014;1.0441;;09.12.2014;39.62;;09.12.2014;15.0845;;09.12.2014;109.09;;09.12.2014;71.565;;09.12.2014;107.48;;09.12.2014;312.5;;09.12.2014;32.16;;09.12.2014;229.9;;09.12.2014;41.24;;09.12.2014;225334;;09.12.2014;17.23;;09.12.2014;58.44;;09.12.2014;55.85;;09.12.2014;29.88;;09.12.2014;23.3166;;09.12.2014;76.84;;09.12.2014;25.58;;09.12.2014;65.84;;09.12.2014;38.56;;09.12.2014;49.111;;09.12.2014;68.81;;09.12.2014;90.71;;09.12.2014;35.76;;09.12.2014;114.99;;09.12.2014;66.035;;09.12.2014;83.56;;09.12.2014;50.51;;09.12.2014;122.23
10.12.2014;46.08;;10.12.2014;113.88;;10.12.2014;316.86;;10.12.2014;311.75;;10.12.2014;297;;10.12.2014;295;;10.12.2014;21.12;;10.12.2014;73.7;;10.12.2014;17.71;;10.12.2014;0.7;;10.12.2014;0.5388;;10.12.2014;0.83;;10.12.2014;0.7827;;10.12.2014;3.3965;;10.12.2014;2.29;;10.12.2014;3.03;;10.12.2014;0.57;;10.12.2014;0.6836;;10.12.2014;1.02;;10.12.2014;4.69;;10.12.2014;3.6;;10.12.2014;2.28;;10.12.2014;0.97;;10.12.2014;0.499;;10.12.2014;33.85;;10.12.2014;32.5;;10.12.2014;51.4645;;10.12.2014;97.69;;10.12.2014;84.1;;10.12.2014;69.55;;10.12.2014;114.91;;10.12.2014;72.24;;10.12.2014;168.7;;10.12.2014;92.66;;10.12.2014;23.67;;10.12.2014;157.7598;;10.12.2014;54.56;;10.12.2014;60.77;;10.12.2014;30.22;;10.12.2014;56.15;;10.12.2014;22.05;;10.12.2014;73.55;;10.12.2014;6.41;;10.12.2014;32.21;;10.12.2014;5.61;;10.12.2014;15.9;;10.12.2014;14.36;;10.12.2014;12.38;;10.12.2014;3.38;;10.12.2014;20.97;;10.12.2014;61.15;;10.12.2014;357.5;;10.12.2014;5.62;;10.12.2014;#N/A N/A;;10.12.2014;14.77;;10.12.2014;1.0441;;10.12.2014;40.651;;10.12.2014;15.0845;;10.12.2014;109.09;;10.12.2014;69.85;;10.12.2014;103.88;;10.12.2014;305.84;;10.12.2014;32.09;;10.12.2014;225.12;;10.12.2014;40.78;;10.12.2014;223650;;10.12.2014;17.0833;;10.12.2014;57.39;;10.12.2014;54.47;;10.12.2014;29.29;;10.12.2014;23.2619;;10.12.2014;76.18;;10.12.2014;25.27;;10.12.2014;65.13;;10.12.2014;38.11;;10.12.2014;47.76;;10.12.2014;67.11;;10.12.2014;90;;10.12.2014;35.61;;10.12.2014;113.5;;10.12.2014;65.43;;10.12.2014;82.98;;10.12.2014;49.205;;10.12.2014;122.23
11.12.2014;45.2;;11.12.2014;113;;11.12.2014;316.86;;11.12.2014;311.75;;11.12.2014;302.63;;11.12.2014;299;;11.12.2014;21.245;;11.12.2014;73.65;;11.12.2014;17.75;;11.12.2014;0.7;;11.12.2014;0.5375;;11.12.2014;0.83;;11.12.2014;0.78;;11.12.2014;3.3965;;11.12.2014;2.29;;11.12.2014;3.03;;11.12.2014;0.57;;11.12.2014;0.6955;;11.12.2014;1.03;;11.12.2014;4.755;;11.12.2014;3.6;;11.12.2014;2.29;;11.12.2014;0.97;;11.12.2014;0.499;;11.12.2014;33.2;;11.12.2014;33.05;;11.12.2014;51.4645;;11.12.2014;98.66;;11.12.2014;84.47;;11.12.2014;69.9;;11.12.2014;115.988;;11.12.2014;72.5;;11.12.2014;167.5;;11.12.2014;92.72;;11.12.2014;23.53;;11.12.2014;157.0388;;11.12.2014;54.56;;11.12.2014;60.85;;11.12.2014;29.86;;11.12.2014;56.15;;11.12.2014;21.72;;11.12.2014;73.5;;11.12.2014;6.41;;11.12.2014;32.05;;11.12.2014;5.64;;11.12.2014;15.9;;11.12.2014;14.36;;11.12.2014;12.38;;11.12.2014;3.362;;11.12.2014;20.91;;11.12.2014;61.63;;11.12.2014;353.9324;;11.12.2014;5.69;;11.12.2014;#N/A N/A;;11.12.2014;14.8;;11.12.2014;1.0441;;11.12.2014;40.5288;;11.12.2014;15.0845;;11.12.2014;109.09;;11.12.2014;69.74;;11.12.2014;104.97;;11.12.2014;307.36;;11.12.2014;32.195;;11.12.2014;229.23;;11.12.2014;40.54;;11.12.2014;224800;;11.12.2014;17.34;;11.12.2014;57.68;;11.12.2014;54.51;;11.12.2014;29.23;;11.12.2014;23.8996;;11.12.2014;77.73;;11.12.2014;25.41;;11.12.2014;65.76;;11.12.2014;38.13;;11.12.2014;47.804;;11.12.2014;66.82;;11.12.2014;90.41;;11.12.2014;35.75;;11.12.2014;114.04;;11.12.2014;65.78;;11.12.2014;83.83;;11.12.2014;49.94;;11.12.2014;119.35
12.12.2014;45.2;;12.12.2014;110.82;;12.12.2014;312.25;;12.12.2014;310.7;;12.12.2014;296.3;;12.12.2014;295.1;;12.12.2014;20.9784;;12.12.2014;72.876;;12.12.2014;17.4;;12.12.2014;0.7;;12.12.2014;0.532;;12.12.2014;0.83;;12.12.2014;0.77;;12.12.2014;3.3965;;12.12.2014;2.29;;12.12.2014;3.03;;12.12.2014;0.57;;12.12.2014;0.68;;12.12.2014;1.03;;12.12.2014;4.66;;12.12.2014;3.6;;12.12.2014;2.31;;12.12.2014;0.97;;12.12.2014;0.499;;12.12.2014;34.15;;12.12.2014;32.43;;12.12.2014;51.4645;;12.12.2014;98.66;;12.12.2014;82.63;;12.12.2014;68.8;;12.12.2014;113.65;;12.12.2014;71.45;;12.12.2014;165.85;;12.12.2014;92.2341;;12.12.2014;23.03;;12.12.2014;154.6506;;12.12.2014;54.56;;12.12.2014;59.4;;12.12.2014;28.55;;12.12.2014;52.92;;12.12.2014;21.9757;;12.12.2014;73.5;;12.12.2014;6.41;;12.12.2014;31.38;;12.12.2014;5.53;;12.12.2014;15.9;;12.12.2014;14.36;;12.12.2014;11.78;;12.12.2014;3.362;;12.12.2014;20.6799;;12.12.2014;61.08;;12.12.2014;353.9324;;12.12.2014;5.69;;12.12.2014;#N/A N/A;;12.12.2014;14.5;;12.12.2014;1.0441;;12.12.2014;39.79;;12.12.2014;15.0845;;12.12.2014;109.09;;12.12.2014;76.02;;12.12.2014;105.11;;12.12.2014;307.32;;12.12.2014;30.96;;12.12.2014;229.32;;12.12.2014;39.92;;12.12.2014;219000;;12.12.2014;16.9133;;12.12.2014;55.8;;12.12.2014;53.4;;12.12.2014;28.34;;12.12.2014;23.4724;;12.12.2014;77.83;;12.12.2014;24.89;;12.12.2014;64.87;;12.12.2014;37.23;;12.12.2014;47.783;;12.12.2014;65.68;;12.12.2014;89.55;;12.12.2014;35.46;;12.12.2014;112.15;;12.12.2014;64.195;;12.12.2014;83.81;;12.12.2014;50.24;;12.12.2014;117.047
